succ_component	def	Freyd/S2_218_CapDataPositive.lean	38	{C : Type u} → (ct : Cat C) → (pr : PreRegularCategory C) → (dC : DisjointBinaryCoproduct C) → dbcPreReg dC = pr → (d : DisjointBinaryCoproduct (uniformStepFun { carrier := C, cat := ct, pre := pr }).T) ×' dbcPreReg d = (uniformStepFun { carrier := C, cat := ct, pre := pr }).preT	**The §1.547 uniform successor of a disjoint binary coproduct.** Given a small category `C` with	5458264930004174280	193
stageDisjointAux	def	Freyd/S2_218_CapDataPositive.lean	60	(b : PreRegBundle) → (hb0 : DisjointBinaryCoproduct b.carrier) → dbcPreReg hb0 = b.pre → (n : Nat) → (d : DisjointBinaryCoproduct (stageBundle uniformStepFun b n).carrier) ×' dbcPreReg d = (stageBundle uniformStepFun b n).pre	**Tower of disjoint binary coproducts, with the threaded pre-regular-structure equality.**	12363064541170628524	220
stageDisjoint	def	Freyd/S2_218_CapDataPositive.lean	72	(b : PreRegBundle) → (hb0 : DisjointBinaryCoproduct b.carrier) → dbcPreReg hb0 = b.pre → (n : Nat) → DisjointBinaryCoproduct (stageBundle uniformStepFun b n).carrier	**Every stage of the cofinal ω-tower is a disjoint binary coproduct (positive).** `hpb0` is `rfl`	5722410459492582322	65
UniformCap.uniformStep_preservesStrictCot	thm	Freyd/S2_218_CapDataPositiveTower.lean	42	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [inst_2 : DecidableEq S] [Nonempty (CofinalProj.WSList S)] (W : CofinalProj.WSCover S) {Z : S}, StrictCoterminator Z → StrictCoterminator (UniformCap.uniformStepObj W Z)	**The §1.547 successor `uniformStepObj` preserves STRICT COTERMINATORS** (strict initials). The	1159031278	461
Colim.coprod_jointEpi	thm	Freyd/S2_218_CapDataPositiveTower.lean	69	∀ {𝒜 : Type u} [inst : Cat 𝒜] [inst_1 : HasBinaryCoproducts 𝒜] {A B w : 𝒜} (m n : Cat.Hom (HasBinaryCoproducts.coprod A B) w), Cat.comp HasBinaryCoproducts.inl m = Cat.comp HasBinaryCoproducts.inl n → Cat.comp HasBinaryCoproducts.inr m = Cat.comp HasBinaryCoproducts.inr n → m = n	**The coproduct injections `inl, inr` are jointly epic.** Two maps out of `coprod A B` agreeing	3229264851	419
Colim.preservesBinaryCoproducts_jointEpi	thm	Freyd/S2_218_CapDataPositiveTower.lean	82	∀ {𝒜 ℬ : Type u} [inst : Cat 𝒜] [inst_1 : Cat ℬ] [inst_2 : HasBinaryCoproducts 𝒜] [inst_3 : HasBinaryCoproducts ℬ] (F : Functor 𝒜 ℬ), PreservesBinaryCoproducts F → ∀ {A B : 𝒜} {z : ℬ} (u v : Cat.Hom (F.obj (HasBinaryCoproducts.coprod A B)) z), Cat.comp (F.map HasBinaryCoproducts.inl) u = Cat.comp (F.map HasBinaryCoproducts.inl) v → Cat.comp (F.map HasBinaryCoproducts.inr) u = Cat.comp (F.map HasBinaryCoproducts.inr) v → u = v	**Joint epi-ness of `(F inl, F inr)` from `PreservesBinaryCoproducts`** (coproduct dual of	3407428703	1121
Colim.preservesBinaryCoproducts_case	thm	Freyd/S2_218_CapDataPositiveTower.lean	114	∀ {𝒜 ℬ : Type u} [inst : Cat 𝒜] [inst_1 : Cat ℬ] [inst_2 : HasBinaryCoproducts 𝒜] [inst_3 : HasBinaryCoproducts ℬ] (F : Functor 𝒜 ℬ), PreservesBinaryCoproducts F → ∀ {A B : 𝒜} {z : ℬ} (p : Cat.Hom (F.obj A) z) (q : Cat.Hom (F.obj B) z), ∃ r, Cat.comp (F.map HasBinaryCoproducts.inl) r = p ∧ Cat.comp (F.map HasBinaryCoproducts.inr) r = q	**Copairing through `(F inl, F inr)` from `PreservesBinaryCoproducts`** (coproduct dual of	369980406	1150
rungPresCoprod	thm	Freyd/S2_218_CapDataPositiveTower.lean	144	∀ {C : Type u} (ct : Cat C) (pr : PreRegularCategory C) (dC : DisjointBinaryCoproduct C) (e : dbcPreReg dC = pr), PreservesBinaryCoproducts (uniformStepFun { carrier := C, cat := ct, pre := pr }).stepFun	**Per-rung binary-coproduct preservation (variable previous pre-regular structure).** Mirror of	1604454787	168
transN_preservesBinaryCoproducts	thm	Freyd/S2_218_CapDataPositiveTower.lean	165	∀ (b : PreRegBundle) (hb0 : DisjointBinaryCoproduct b.carrier) (hpb0 : dbcPreReg hb0 = b.pre) (n d : Nat), PreservesBinaryCoproducts (transNFun uniformStepFun b n d)	**The iterated transition `transN n d` preserves binary coproducts.** Coproduct mirror of	1274621229	629
stageCast_transN_preservesBinaryCoproducts	thm	Freyd/S2_218_CapDataPositiveTower.lean	210	∀ (b : PreRegBundle) (hb0 : DisjointBinaryCoproduct b.carrier) (hpb0 : dbcPreReg hb0 = b.pre) (m d n : Nat) (h : m + d = n), PreservesBinaryCoproducts { obj := fun x => stageCast b uniformStepFun h (transN uniformStepFun b m d x), map := fun {x y} g => stageCastHom b uniformStepFun h ((transNFun uniformStepFun b m d).map g), map_id := ⋯, map_comp := ⋯ }	**The `stageCast`-transported difference functor preserves binary coproducts** (generic over the	4036055982	590
towerF_preservesBinaryCoproducts	thm	Freyd/S2_218_CapDataPositiveTower.lean	230	∀ (b : PreRegBundle) (hb0 : DisjointBinaryCoproduct b.carrier) (hpb0 : dbcPreReg hb0 = b.pre) {i j : ULift Nat} (hij : uliftNatDirected.le i j), PreservesBinaryCoproducts (towerFunctF b uniformStepFun hij)	**`towerF hij` preserves binary coproducts.** `towerF`/`towerFunctF` ARE the `stageCast`-transport	2000580092	87
towerHcop	def	Freyd/S2_218_CapDataPositiveTower.lean	246	(b : PreRegBundle) → (hb0 : DisjointBinaryCoproduct b.carrier) → dbcPreReg hb0 = b.pre → (i : ULift Nat) → HasBinaryCoproducts ((towerSystem b uniformStepFun).A i)	The tower's per-stage binary coproducts (the disjoint coproducts).	17174436403808987736	57
towerHcoppres	thm	Freyd/S2_218_CapDataPositiveTower.lean	253	∀ (b : PreRegBundle) (hb0 : DisjointBinaryCoproduct b.carrier) (hpb0 : dbcPreReg hb0 = b.pre) {i j : ULift Nat} (hij : uliftNatDirected.le i j) (a c : (towerSystem b uniformStepFun).A i) (z : (towerSystem b uniformStepFun).A j) (u v : Cat.Hom ((towerSystem b uniformStepFun).F hij (HasBinaryCoproducts.coprod a c)) z), Cat.comp (((towerSystem b uniformStepFun).functF hij).map HasBinaryCoproducts.inl) u = Cat.comp (((towerSystem b uniformStepFun).functF hij).map HasBinaryCoproducts.inl) v → Cat.comp (((towerSystem b uniformStepFun).functF hij).map HasBinaryCoproducts.inr) u = Cat.comp (((towerSystem b uniformStepFun).functF hij).map HasBinaryCoproducts.inr) v → u = v	**`hcoppres`** (joint epi-ness of `(F inl, F inr)`) from `towerF_preservesBinaryCoproducts`.	2897004089	313
towerHcoppresCase	thm	Freyd/S2_218_CapDataPositiveTower.lean	269	∀ (b : PreRegBundle) (hb0 : DisjointBinaryCoproduct b.carrier) (hpb0 : dbcPreReg hb0 = b.pre) {i j : ULift Nat} (hij : uliftNatDirected.le i j) (a c : (towerSystem b uniformStepFun).A i) (z : (towerSystem b uniformStepFun).A j) (p : Cat.Hom ((towerSystem b uniformStepFun).F hij a) z) (q : Cat.Hom ((towerSystem b uniformStepFun).F hij c) z), ∃ r, Cat.comp (((towerSystem b uniformStepFun).functF hij).map HasBinaryCoproducts.inl) r = p ∧ Cat.comp (((towerSystem b uniformStepFun).functF hij).map HasBinaryCoproducts.inr) r = q	**`hcoppres_case`** (copairing through `(F inl, F inr)`) from `towerF_preservesBinaryCoproducts`.	2773908307	164
transN_preservesStrictCot	thm	Freyd/S2_218_CapDataPositiveTower.lean	286	∀ (b : PreRegBundle) (n d : Nat) (Z : (stageBundle uniformStepFun b n).carrier), StrictCoterminator Z → StrictCoterminator (transN uniformStepFun b n d Z)	**`transN n d` preserves strict coterminators.** Fold the per-rung	271067823	160
stageCast_preservesStrictCot	thm	Freyd/S2_218_CapDataPositiveTower.lean	305	∀ (b : PreRegBundle) {m n : Nat} (h : m = n) (Z : (stageBundle uniformStepFun b m).carrier), StrictCoterminator Z → StrictCoterminator (stageCast b uniformStepFun h Z)	**The `stageCast` preserves strict coterminators** (it is `Eq.rec`, an iso).	3453882388	66
towerF_preservesStrictCot	thm	Freyd/S2_218_CapDataPositiveTower.lean	312	∀ (b : PreRegBundle) {i j : ULift Nat} (hij : uliftNatDirected.le i j) (Z : (stageBundle uniformStepFun b i.down).carrier), StrictCoterminator Z → StrictCoterminator (towerF b uniformStepFun hij Z)	**`towerF hij` preserves strict coterminators.** `towerF` is `stageCast ∘ transN`.	894249964	109
capitalization_of_capData_positive	thm	Freyd/S2_218_CapDataPositiveTower.lean	323	∀ {A : Type u} [inst : Cat A] [inst_1 : PreRegularCategory A] (cd : CapData A) (hi : (i : cd.ι) → HasImages (cd.C.A i)), Colim.TransMono cd.C → (∀ {i j : cd.ι} (hij : cd.D.le i j), PreservesCovers (cd.C.functF hij)) → ∀ (hdisj : (i : cd.ι) → DisjointBinaryCoproduct (cd.C.A i)) (hbot : (i : cd.ι) → PreLogos (cd.C.A i)), (∀ {i j : cd.ι} (hij : cd.D.le i j), StrictCoterminator (cd.C.F hij (Colim.stageZero cd.C hbot i))) → (∀ {i j : cd.ι} (hij : cd.D.le i j) (a b : cd.C.A i) (z : cd.C.A j) (u v : Cat.Hom (cd.C.F hij (HasBinaryCoproducts.coprod a b)) z), Cat.comp ((cd.C.functF hij).map HasBinaryCoproducts.inl) u = Cat.comp ((cd.C.functF hij).map HasBinaryCoproducts.inl) v → Cat.comp ((cd.C.functF hij).map HasBinaryCoproducts.inr) u = Cat.comp ((cd.C.functF hij).map HasBinaryCoproducts.inr) v → u = v) → (∀ {i j : cd.ι} (hij : cd.D.le i j) (a b : cd.C.A i) (z : cd.C.A j) (p : Cat.Hom (cd.C.F hij a) z) (q : Cat.Hom (cd.C.F hij b) z), ∃ r, Cat.comp ((cd.C.functF hij).map HasBinaryCoproducts.inl) r = p ∧ Cat.comp ((cd.C.functF hij).map HasBinaryCoproducts.inr) r = q) → ∃ Ā hC hD, Capital ∧ ∃ F, Faithful F	**§1.543 reduction, POSITIVE form.** Mirror of `capitalization_of_capData_regular_of_covers`,	1099084576	1378
capitalization_lemma_regular_positive_strong	thm	Freyd/S2_218_CapDataPositiveTower.lean	388	∀ (A : Type u) [inst : Cat A] [inst_1 : DisjointBinaryCoproduct A], ∃ Ā hC hD, Capital ∧ ∃ F, Faithful F ∧ RelFunctor.RegularFunctor F ∧ ∀ {X Y : A} (f : Cat.Hom X Y), IsIso (F.map f) → IsIso f	**§1.54 + §2.218 R3 — the STRENGTHENED POSITIVE Capitalization Lemma.** Same conclusion as	1955813045	12797
capitalization_lemma_regular_positive	thm	Freyd/S2_218_CapDataPositiveTower.lean	519	∀ (A : Type u) [inst : Cat A] [DisjointBinaryCoproduct A], ∃ Ā hC hD, Capital ∧ ∃ F, Faithful F	**§1.54 + §2.218 R3 — the POSITIVE Capitalization Lemma.** Every small POSITIVE pre-logos `A`	615392198	1069
Colim.isIso_of_heq	thm	Freyd/S2_218_ColimitPreLogos.lean	47	∀ {𝒞 : Type u} [inst : Cat 𝒞] {P Q X Y : 𝒞} {m : Cat.Hom P Q} {g : Cat.Hom X Y}, P = X → Q = Y → m ≍ g → IsIso m → IsIso g	Transfer `IsIso` across a heterogeneous equality of morphisms whose domains and codomains	3574247687	172
Colim.homInclObj_castHom_cod_heq	thm	Freyd/S2_218_ColimitPreLogos.lean	54	∀ {ι : Type u} {D : Colim.Directed ι} (C : Colim.CatSystem ι D) (hC : C.Coherent) {i : ι} {x y y' : C.A i} (g : Cat.Hom x y) (e : y = y'), Colim.homInclObj C hC (Colim.castHom ⋯ e g) ≍ Colim.homInclObj C hC g	Casting the codomain object of a stage germ does not change its stage inclusion (up to `HEq`):	3713571652	227
Colim.stageZero	def	Freyd/S2_218_ColimitPreLogos.lean	61	{ι : Type u} → {D : Colim.Directed ι} → (C : Colim.CatSystem ι D) → ((i : ι) → PreLogos (C.A i)) → (i : ι) → C.A i	The chosen strict initial object of stage `i` (the minimal subobject of `1`, §1.61).	12927386630497229045	47
Colim.colimitStrictInitial	thm	Freyd/S2_218_ColimitPreLogos.lean	65	∀ {ι : Type u} {D : Colim.Directed ι} (C : Colim.CatSystem ι D) (hC : C.Coherent) [Nonempty ι] (hbot : (i : ι) → PreLogos (C.A i)), (∀ {i j : ι} (hij : D.le i j), StrictCoterminator (C.F hij (Colim.stageZero C hbot i))) → ∀ (i₀ : ι), StrictCoterminator (C.objIncl i₀ (Colim.stageZero C hbot i₀))	**The new colimit-zero brick.** The `objIncl`-image of one stage's strict initial `0_{i₀}` is	3242441408	2163
Colim.strictCoterminator_of_eq	thm	Freyd/S2_218_ColimitPreLogos.lean	120	∀ {ι : Type u} {D : Colim.Directed ι} (C : Colim.CatSystem ι D) (hbot : (i : ι) → PreLogos (C.A i)) {i j : ι} (hij : D.le i j), C.F hij (Colim.stageZero C hbot i) = Colim.stageZero C hbot j → StrictCoterminator (C.F hij (Colim.stageZero C hbot i))	The on-the-nose equality form of `colimitStrictInitial`'s hypothesis implies the up-to-iso	1242511129	151
Colim.mono_of_strict_initial	thm	Freyd/S2_218_ColimitPreLogos.lean	129	∀ {𝒞 : Type u} [inst : Cat 𝒞] {Z A : 𝒞}, IsInitial Z → StrictCoterminator Z → ∀ (m : Cat.Hom Z A), Monic m	A map out of a strict initial object is monic. Given `u v : W ⟶ Z` with `u ≫ m = v ≫ m`:	3383738227	417
Colim.colimitPreLogos	def	Freyd/S2_218_ColimitPreLogos.lean	144	{ι : Type u} → {D : Colim.Directed ι} → (C : Colim.CatSystem ι D) → (hC : C.Coherent) → [Nonempty ι] → (hbot : (i : ι) → PreLogos (C.A i)) → (∀ {i j : ι} (hij : D.le i j), StrictCoterminator (C.F hij (Colim.stageZero C hbot i))) → (hmono : Colim.TransMono C) → (ht : (i : ι) → HasTerminal (C.A i)) → (∀ {i j : ι} (hij : D.le i j), C.F hij HasTerminal.one = HasTerminal.one) → (hp : (i : ι) → HasBinaryProducts (C.A i)) → (∀ {i j : ι} (hij : D.le i j) (a b : C.A i) (z : C.A j) (u v : Cat.Hom z (C.F hij (prod a b))), Cat.comp u ((C.functF hij).map fst) = Cat.comp v ((C.functF hij).map fst) → Cat.comp u ((C.functF hij).map snd) = Cat.comp v ((C.functF hij).map snd) → u = v) → (∀ {i j : ι} (hij : D.le i j) (a b : C.A i) (z : C.A j) (p : Cat.Hom z (C.F hij a)) (q : Cat.Hom z (C.F hij b)), ∃ r, Cat.comp r ((C.functF hij).map fst) = p ∧ Cat.comp r ((C.functF hij).map snd) = q) → (he : (i : ι) → HasEqualizers (C.A i)) → (∀ {i j : ι} (hij : D.le i j) {A B : C.A i} (f g : Cat.Hom A B) (z : C.A j) (u v : Cat.Hom z (C.F hij (eqObj f g))), Cat.comp u ((C.functF hij).map (eqMap f g)) = Cat.comp v ((C.functF hij).map (eqMap f g)) → u = v) → (∀ {i j : ι} (hij : D.le i j) {A B : C.A i} (f g : Cat.Hom A B) (z : C.A j) (k : Cat.Hom z (C.F hij A)), Cat.comp k ((C.functF hij).map f) = Cat.comp k ((C.functF hij).map g) → ∃ r, Cat.comp r ((C.functF hij).map (eqMap f g)) = k) → (hcop : (i : ι) → HasBinaryCoproducts (C.A i)) → (∀ {i j : ι} (hij : D.le i j) (a b : C.A i) (z : C.A j) (u v : Cat.Hom (C.F hij (HasBinaryCoproducts.coprod a b)) z), Cat.comp ((C.functF hij).map HasBinaryCoproducts.inl) u = Cat.comp ((C.functF hij).map HasBinaryCoproducts.inl) v → Cat.comp ((C.functF hij).map HasBinaryCoproducts.inr) u = Cat.comp ((C.functF hij).map HasBinaryCoproducts.inr) v → u = v) → (∀ {i j : ι} (hij : D.le i j) (a b : C.A i) (z : C.A j) (p : Cat.Hom (C.F hij a) z) (q : Cat.Hom (C.F hij b) z), ∃ r, Cat.comp ((C.functF hij).map HasBinaryCoproducts.inl) r = p ∧ Cat.comp ((C.functF hij).map HasBinaryCoproducts.inr) r = q) → (hi : (i : ι) → HasImages (C.A i)) → (∀ {i j : ι} (hij : D.le i j) {x y : C.A i} (p q : Cat.Hom x y), (C.functF hij).map p = (C.functF hij).map q → p = q) → (∀ {i j : ι} (hij : D.le i j) {A B : C.A i} (f : Cat.Hom A B), IsImage ((C.functF hij).map f) (Subobject.map (C.functF hij) ⋯ (image f))) → [hReg : RegularCategory C.Obj] → [hUn : HasSubobjectUnions C.Obj] → PreLogos C.Obj	**The directed colimit of pre-logoi is a pre-logos.**	17818699438987675218	1552
Subobject.map_comp	thm	Freyd/S2_218_ObjInclRegular.lean	29	∀ {C D E : Type u} [inst : Cat C] [inst_1 : Cat D] [inst_2 : Cat E] {F : Functor C D} {G : Functor D E} (hpmF : PreservesMono F) (hpmG : PreservesMono G) {B : C} (S : Subobject C B), Subobject.map (compFunctor F G) ⋯ S = Subobject.map G ⋯ (Subobject.map F ⋯ S)	Pushing a subobject through `F` then `G` is the same as pushing it through `G ∘ F`.	477589594	124
regularFunctor_id	thm	Freyd/S2_218_ObjInclRegular.lean	39	∀ {C : Type u} [inst : Cat C] [inst_1 : RegularCategory C], RelFunctor.RegularFunctor idFunctor	The identity functor is regular.	3095860641	348
regularFunctor_comp	thm	Freyd/S2_218_ObjInclRegular.lean	54	∀ {C : Type u₁} {D : Type u₂} {E : Type u₃} [inst : Cat C] [inst_1 : Cat D] [inst_2 : Cat E] [inst_3 : RegularCategory C] [inst_4 : RegularCategory D] [inst_5 : RegularCategory E] {F : Functor C D} {G : Functor D E}, RelFunctor.RegularFunctor F → RelFunctor.RegularFunctor G → RelFunctor.RegularFunctor (compFunctor F G)	`RegularFunctor` composes: `pres_prod` via `preservesBinaryProducts_comp`; the other four fields	1957489006	684
objIncl_reflectsIso	thm	Freyd/S2_218_ObjInclRegular.lean	77	∀ {ι : Type u} {D : Colim.Directed ι} (C : Colim.CatSystem ι D) (hC : C.Coherent), (∀ {i j : ι} (hij : D.le i j) {x y : C.A i} (φ : Cat.Hom x y), IsIso ((C.functF hij).map φ) → IsIso φ) → ∀ (i : ι) {x y : C.A i} (g : Cat.Hom x y), IsIso ((Colim.stageInclFunctor C hC i).map g) → IsIso g	**(D) The stage inclusion reflects isos.** Reformulates `homInclObj_isIso_reflects`	982662344	185
objIncl_preservesImages_generic	thm	Freyd/S2_218_ObjInclRegular.lean	90	∀ {ι : Type u} {D : Colim.Directed ι} (C : Colim.CatSystem ι D) (hC : C.Coherent), (∀ {i j : ι} (hij : D.le i j) {x y : C.A i} (p q : Cat.Hom x y), (C.functF hij).map p = (C.functF hij).map q → p = q) → (∀ {i j : ι} (hij : D.le i j) {x y : C.A i} (φ : Cat.Hom x y), Cover φ → Cover ((C.functF hij).map φ)) → ∀ (hmono : ∀ {i j : ι} (hij : D.le i j) {x y : C.A i} (φ : Cat.Hom x y), Monic φ → Monic ((C.functF hij).map φ)) [hpull : HasPullbacks C.Obj] (i : ι), PreservesImages (Colim.stageInclFunctor C hC i) ⋯	**(B) The stage inclusion preserves images** (generic `PreservesImages`). Mirrors	3821859370	1636
objIncl_preservesPullbacks_generic	thm	Freyd/S2_218_ObjInclRegular.lean	133	∀ {ι : Type u} {D : Colim.Directed ι} (C : Colim.CatSystem ι D) (hC : C.Coherent) [hne : Nonempty ι] (ht : (i : ι) → HasTerminal (C.A i)), (∀ {i j : ι} (hij : D.le i j), C.F hij HasTerminal.one = HasTerminal.one) → ∀ (hp : (i : ι) → HasBinaryProducts (C.A i)), (∀ {i j : ι} (hij : D.le i j) (a b : C.A i) (z : C.A j) (u v : Cat.Hom z (C.F hij (prod a b))), Cat.comp u ((C.functF hij).map fst) = Cat.comp v ((C.functF hij).map fst) → Cat.comp u ((C.functF hij).map snd) = Cat.comp v ((C.functF hij).map snd) → u = v) → (∀ {i j : ι} (hij : D.le i j) (a b : C.A i) (z : C.A j) (p : Cat.Hom z (C.F hij a)) (q : Cat.Hom z (C.F hij b)), ∃ r, Cat.comp r ((C.functF hij).map fst) = p ∧ Cat.comp r ((C.functF hij).map snd) = q) → ∀ (he : (i : ι) → HasEqualizers (C.A i)), (∀ {i j : ι} (hij : D.le i j) {A B : C.A i} (f g : Cat.Hom A B) (z : C.A j) (u v : Cat.Hom z (C.F hij (eqObj f g))), Cat.comp u ((C.functF hij).map (eqMap f g)) = Cat.comp v ((C.functF hij).map (eqMap f g)) → u = v) → (∀ {i j : ι} (hij : D.le i j) {A B : C.A i} (f g : Cat.Hom A B) (z : C.A j) (k : Cat.Hom z (C.F hij A)), Cat.comp k ((C.functF hij).map f) = Cat.comp k ((C.functF hij).map g) → ∃ r, Cat.comp r ((C.functF hij).map (eqMap f g)) = k) → ∀ (i : ι), PreservesPullbacks (Colim.stageInclFunctor C hC i)	**(A) The stage inclusion preserves pullbacks** (generic `PreservesPullbacks`). The	344874648	930
objIncl_regularFunctor	thm	Freyd/S2_218_ObjInclRegular.lean	171	∀ {ι : Type u} {D : Colim.Directed ι} (C : Colim.CatSystem ι D) (hC : C.Coherent) [hne : Nonempty ι] (ht : (i : ι) → HasTerminal (C.A i)) (htpres : ∀ {i j : ι} (hij : D.le i j), C.F hij HasTerminal.one = HasTerminal.one) (hp : (i : ι) → HasBinaryProducts (C.A i)) (hpres : ∀ {i j : ι} (hij : D.le i j) (a b : C.A i) (z : C.A j) (u v : Cat.Hom z (C.F hij (prod a b))), Cat.comp u ((C.functF hij).map fst) = Cat.comp v ((C.functF hij).map fst) → Cat.comp u ((C.functF hij).map snd) = Cat.comp v ((C.functF hij).map snd) → u = v) (hpres_pair : ∀ {i j : ι} (hij : D.le i j) (a b : C.A i) (z : C.A j) (p : Cat.Hom z (C.F hij a)) (q : Cat.Hom z (C.F hij b)), ∃ r, Cat.comp r ((C.functF hij).map fst) = p ∧ Cat.comp r ((C.functF hij).map snd) = q) (he : (i : ι) → HasEqualizers (C.A i)) (hepres : ∀ {i j : ι} (hij : D.le i j) {A B : C.A i} (f g : Cat.Hom A B) (z : C.A j) (u v : Cat.Hom z (C.F hij (eqObj f g))), Cat.comp u ((C.functF hij).map (eqMap f g)) = Cat.comp v ((C.functF hij).map (eqMap f g)) → u = v) (hepres_lift : ∀ {i j : ι} (hij : D.le i j) {A B : C.A i} (f g : Cat.Hom A B) (z : C.A j) (k : Cat.Hom z (C.F hij A)), Cat.comp k ((C.functF hij).map f) = Cat.comp k ((C.functF hij).map g) → ∃ r, Cat.comp r ((C.functF hij).map (eqMap f g)) = k), (∀ {i j : ι} (hij : D.le i j) {x y : C.A i} (φ : Cat.Hom x y), Monic φ → Monic ((C.functF hij).map φ)) → (∀ {i j : ι} (hij : D.le i j) {x y : C.A i} (p q : Cat.Hom x y), (C.functF hij).map p = (C.functF hij).map q → p = q) → (∀ {i j : ι} (hij : D.le i j) {x y : C.A i} (φ : Cat.Hom x y), Cover φ → Cover ((C.functF hij).map φ)) → ∀ (hi : (i : ι) → HasImages (C.A i)), (∀ (i : ι), PullbacksTransferCovers (C.A i)) → (∀ {A B Z : C.Obj} (f : Cat.Hom A Z) (g : Cat.Hom B Z), Cover f → Cover HasPullback.cone.π₂) → ∀ (i : ι), ∃ hRA hRC, RelFunctor.RegularFunctor (Colim.stageInclFunctor C hC i)	**(C) The stage inclusion is a regular functor.** Packages (A) `pres_pullback`, (B)	1840892810	1798
Alg.familyAllegoryHom	def	Freyd/S2_218_PowerAllegoryFamily.lean	25	{𝒜 : Type u₁} → {ℬ : Type u₂} → [inst : Alg.Allegory 𝒜] → [inst_1 : Alg.Allegory ℬ] → {I : Type w} → (I → Alg.AllegoryFunctor 𝒜 ℬ) → Alg.AllegoryFunctor 𝒜 (PowerAllegory.PowerObj I ℬ)	**Assemble a family of allegory functors `𝒜 → ℬ` into one `𝒜 → ℬ^I`** (the allegory power	9965174329018317677	107
Alg.familyAllegoryHom_faithful	thm	Freyd/S2_218_PowerAllegoryFamily.lean	36	∀ {𝒜 : Type u₁} {ℬ : Type u₂} [inst : Alg.Allegory 𝒜] [inst_1 : Alg.Allegory ℬ] {I : Type w} (F : I → Alg.AllegoryFunctor 𝒜 ℬ), (∀ {a b : 𝒜} (R S : Cat.Hom a b), (∀ (i : I), (F i).map R = (F i).map S) → R = S) → (Alg.familyAllegoryHom F).Faithful	**The family map is faithful ⟺ the family is JOINTLY faithful.** This is the abstract carrier	801794597	212
LaxColim.bcMap_fst	thm	Freyd/S2_218_RatCapPositive.lean	49	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : DisjointBinaryCoproduct 𝒞] {C D : 𝒞} (g : Cat.Hom C D) {X Y : Over D} (m : OverHom X Y), Cat.comp (baseChangeMap g m).f HasPullback.cone.π₁ = Cat.comp HasPullback.cone.π₁ m.f	The first pullback leg of the base-change map: `(g*m).f ≫ π₁ = π₁ ≫ m.f` (the `π₁`-leg of	492670373	101
LaxColim.comp_iso_inv	thm	Freyd/S2_218_RatCapPositive.lean	56	∀ {𝒞 : Type u} [inst : Cat 𝒞] [DisjointBinaryCoproduct 𝒞] {X Y Z : 𝒞} {a : Cat.Hom X Y} {a' : Cat.Hom Y X} {b : Cat.Hom Y Z} {b' : Cat.Hom Z Y}, Cat.comp a a' = Cat.id X → Cat.comp a' a = Cat.id Y → Cat.comp b b' = Cat.id Y → Cat.comp b' b = Cat.id Z → Cat.comp (Cat.comp a b) (Cat.comp b' a') = Cat.id X ∧ Cat.comp (Cat.comp b' a') (Cat.comp a b) = Cat.id Z	The composite of two two-sided inverses is a two-sided inverse: if `a ⊣⊢ a'` and `b ⊣⊢ b'`,	3002520237	479
LaxColim.bcSummandIso	thm	Freyd/S2_218_RatCapPositive.lean	71	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : DisjointBinaryCoproduct 𝒞] {C D K X : 𝒞} (g : Cat.Hom C D) (kh : Cat.Hom K D) {j : Cat.Hom X K} (hj : Monic j) (xh : Cat.Hom X D), Cat.comp j kh = xh → ∀ (m : Cat.Hom HasPullback.cone.pt HasPullback.cone.pt), Cat.comp m HasPullback.cone.π₁ = Cat.comp HasPullback.cone.π₁ j → Cat.comp m HasPullback.cone.π₂ = HasPullback.cone.π₂ → ∃ θ θinv, Cat.comp θ θinv = Cat.id HasPullback.cone.pt ∧ Cat.comp θinv θ = Cat.id (InverseImage HasPullback.cone.π₁ { dom := X, arr := j, monic := ⋯ }).dom ∧ Cat.comp θ (InverseImage HasPullback.cone.π₁ { dom := X, arr := j, monic := ⋯ }).arr = m	**Pullback-pasting iso (the `bcSummandIso` engine).** For a mono summand-inclusion	1641614860	3379
