Alg.EffectivePowerAllegory.toEffectiveAllegory	Alg.TabularAllegory
Alg.EffectivePowerAllegory.toPowerAllegory	Alg.EffectivePowerAllegory
Alg.EffectivePowerAllegory.toPowerAllegory	Alg.PowerAllegory
Alg.EffectivePrePowerAllegory.thick_target	Alg.Allegory.toCat
Alg.EffectivePrePowerAllegory.thick_target	Alg.DistributiveAllegory.toAllegory
Alg.EffectivePrePowerAllegory.thick_target	Alg.DivisionAllegory.toDistributiveAllegory
Alg.EffectivePrePowerAllegory.thick_target	Alg.EffectiveDivisionAllegory.toDivisionAllegory
Alg.EffectivePrePowerAllegory.thick_target	Alg.EffectivePrePowerAllegory
Alg.EffectivePrePowerAllegory.thick_target	Alg.EffectivePrePowerAllegory.toEffectiveDivisionAllegory
Alg.EffectivePrePowerAllegory.thick_target	Alg.Thick
Alg.EffectivePrePowerAllegory.thick_target	Cat.Hom
Alg.EffectivePrePowerAllegory.toEffectiveDivisionAllegory	Alg.EffectiveDivisionAllegory
Alg.EffectivePrePowerAllegory.toEffectiveDivisionAllegory	Alg.EffectivePrePowerAllegory
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Alg.Allegory.toCat
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Alg.DistributiveAllegory.toAllegory
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Alg.DivisionAllegory.toDistributiveAllegory
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Alg.EffectivePowerAllegory.toPowerAllegory
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Alg.EffectiveUnguardedPowerAllegory
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Alg.EffectiveUnguardedPowerAllegory.toEffectivePowerAllegory
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Alg.Map
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Alg.PowerAllegory.eps
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Alg.PowerAllegory.powerObj
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Alg.PowerAllegory.toDivisionAllegory
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Cat.Hom
Alg.EffectiveUnguardedPowerAllegory.eps_thick_all	Cat.comp
Alg.EffectiveUnguardedPowerAllegory.toEffectivePowerAllegory	Alg.EffectivePowerAllegory
Alg.EffectiveUnguardedPowerAllegory.toEffectivePowerAllegory	Alg.EffectiveUnguardedPowerAllegory
Alg.EffectiveUnguardedPowerAllegory.toUnguardedPowerAllegory	Alg.EffectivePowerAllegory.toPowerAllegory
Alg.EffectiveUnguardedPowerAllegory.toUnguardedPowerAllegory	Alg.EffectiveUnguardedPowerAllegory
Alg.EffectiveUnguardedPowerAllegory.toUnguardedPowerAllegory	Alg.EffectiveUnguardedPowerAllegory.eps_thick_all
Alg.EffectiveUnguardedPowerAllegory.toUnguardedPowerAllegory	Alg.EffectiveUnguardedPowerAllegory.toEffectivePowerAllegory
Alg.EffectiveUnguardedPowerAllegory.toUnguardedPowerAllegory	Alg.UnguardedPowerAllegory
Alg.Entire	Alg.Allegory
Alg.Entire	Alg.Allegory.toCat
Alg.Entire	Alg.dom
Alg.Entire	Cat.Hom
Alg.Entire	Cat.id
Alg.EqSplits	Alg.Allegory
Alg.EqSplits	Alg.Allegory.recip
Alg.EqSplits	Alg.Allegory.toCat
Alg.EqSplits	Alg.Map
Alg.EqSplits	Alg.Reflexive
Alg.EqSplits	Alg.Symmetric
Alg.EqSplits	Cat.Hom
Alg.EqSplits	Cat.comp
Alg.EqSplits	Cat.id
Alg.EquivRel	Alg.Allegory
Alg.EquivRel.E	Alg.Allegory
Alg.EquivRel.E	Alg.Allegory.toCat
Alg.EquivRel.E	Alg.EquivRel
Alg.EquivRel.E	Cat.Hom
Alg.EquivRel.compOfCommute	Alg.Allegory
Alg.EquivRel.compOfCommute	Alg.Allegory.recip
Alg.EquivRel.compOfCommute	Alg.Allegory.recip_comp
Alg.EquivRel.compOfCommute	Alg.Allegory.toCat
Alg.EquivRel.compOfCommute	Alg.EquivRel
Alg.EquivRel.compOfCommute	Alg.EquivRel.E
Alg.EquivRel.compOfCommute	Alg.EquivRel.idem
Alg.EquivRel.compOfCommute	Alg.EquivRel.recip_eq
Alg.EquivRel.compOfCommute	Alg.EquivRel.refl
Alg.EquivRel.compOfCommute	Alg.Symmetric
Alg.EquivRel.compOfCommute	Alg.Transitive
Alg.EquivRel.compOfCommute	Alg.le
Alg.EquivRel.compOfCommute	Alg.le_comp_of_reflexive_left
Alg.EquivRel.compOfCommute	Alg.le_of_eq
Alg.EquivRel.compOfCommute	Alg.le_refl
Alg.EquivRel.compOfCommute	Alg.le_trans
Alg.EquivRel.compOfCommute	Cat.Hom
Alg.EquivRel.compOfCommute	Cat.assoc
Alg.EquivRel.compOfCommute	Cat.comp
Alg.EquivRel.compOfCommute	Cat.id
Alg.EquivRel.comp_le	Alg.Allegory
Alg.EquivRel.comp_le	Alg.Allegory.toCat
Alg.EquivRel.comp_le	Alg.EquivRel
Alg.EquivRel.comp_le	Alg.EquivRel.E
Alg.EquivRel.comp_le	Alg.EquivRel.idem
Alg.EquivRel.comp_le	Alg.comp_mono_left
Alg.EquivRel.comp_le	Alg.comp_mono_right
Alg.EquivRel.comp_le	Alg.le
Alg.EquivRel.comp_le	Alg.le_trans
Alg.EquivRel.comp_le	Cat.Hom
Alg.EquivRel.comp_le	Cat.comp
Alg.EquivRel.idem	Alg.Allegory
Alg.EquivRel.idem	Alg.Allegory.toCat
Alg.EquivRel.idem	Alg.EquivRel
Alg.EquivRel.idem	Alg.EquivRel.E
Alg.EquivRel.idem	Alg.EquivRel.refl
Alg.EquivRel.idem	Alg.EquivRel.trans
Alg.EquivRel.idem	Alg.comp_mono_right
Alg.EquivRel.idem	Alg.le
Alg.EquivRel.idem	Alg.le_antisymm
Alg.EquivRel.idem	Cat.Hom
Alg.EquivRel.idem	Cat.comp
Alg.EquivRel.idem	Cat.id
Alg.EquivRel.idem	Cat.id_comp
Alg.EquivRel.inter	Alg.Allegory
Alg.EquivRel.inter	Alg.Allegory.inter
Alg.EquivRel.inter	Alg.Allegory.recip
Alg.EquivRel.inter	Alg.Allegory.recip_inter
Alg.EquivRel.inter	Alg.Allegory.toCat
Alg.EquivRel.inter	Alg.EquivRel
Alg.EquivRel.inter	Alg.EquivRel.E
Alg.EquivRel.inter	Alg.EquivRel.recip_eq
Alg.EquivRel.inter	Alg.EquivRel.refl
Alg.EquivRel.inter	Alg.EquivRel.trans
Alg.EquivRel.inter	Alg.Symmetric
Alg.EquivRel.inter	Alg.Transitive
Alg.EquivRel.inter	Alg.comp_mono_left
Alg.EquivRel.inter	Alg.comp_mono_right
Alg.EquivRel.inter	Alg.inter_lb_left
Alg.EquivRel.inter	Alg.inter_lb_right
Alg.EquivRel.inter	Alg.le
Alg.EquivRel.inter	Alg.le_inter
Alg.EquivRel.inter	Alg.le_refl
Alg.EquivRel.inter	Alg.le_trans
Alg.EquivRel.inter	Cat.Hom
Alg.EquivRel.inter	Cat.comp
Alg.EquivRel.inter	Cat.id
Alg.EquivRel.recip_eq	Alg.Allegory
Alg.EquivRel.recip_eq	Alg.Allegory.recip
Alg.EquivRel.recip_eq	Alg.Allegory.recip_recip
Alg.EquivRel.recip_eq	Alg.Allegory.toCat
Alg.EquivRel.recip_eq	Alg.EquivRel
Alg.EquivRel.recip_eq	Alg.EquivRel.E
Alg.EquivRel.recip_eq	Alg.EquivRel.sym
Alg.EquivRel.recip_eq	Alg.le
Alg.EquivRel.recip_eq	Alg.le_antisymm
Alg.EquivRel.recip_eq	Alg.recip_mono
Alg.EquivRel.recip_eq	Cat.Hom
Alg.EquivRel.refl	Alg.Allegory
Alg.EquivRel.refl	Alg.EquivRel
Alg.EquivRel.refl	Alg.EquivRel.E
Alg.EquivRel.refl	Alg.Reflexive
Alg.EquivRel.sym	Alg.Allegory
Alg.EquivRel.sym	Alg.EquivRel
Alg.EquivRel.sym	Alg.EquivRel.E
Alg.EquivRel.sym	Alg.Symmetric
Alg.EquivRel.toSymIdem	Alg.Allegory
Alg.EquivRel.toSymIdem	Alg.EquivRel
Alg.EquivRel.toSymIdem	Alg.EquivRel.E
Alg.EquivRel.toSymIdem	Alg.EquivRel.idem
Alg.EquivRel.toSymIdem	Alg.EquivRel.recip_eq
Alg.EquivRel.toSymIdem	Alg.SymIdem
Alg.EquivRel.trans	Alg.Allegory
Alg.EquivRel.trans	Alg.EquivRel
Alg.EquivRel.trans	Alg.EquivRel.E
Alg.EquivRel.trans	Alg.Transitive
Alg.EquivalenceRel	Alg.Allegory
Alg.EquivalenceRel	Alg.Allegory.toCat
Alg.EquivalenceRel	Alg.Reflexive
Alg.EquivalenceRel	Alg.Symmetric
Alg.EquivalenceRel	Alg.Transitive
Alg.EquivalenceRel	Cat.Hom
Alg.GlobalMorphism	Alg.Allegory
Alg.GlobalMorphism	Alg.Allegory.toCat
Alg.GlobalMorphism	Alg.GlobalObj
Alg.GlobalMorphism	Alg.GlobalObj.idx
Alg.GlobalMorphism	Alg.GlobalObj.obj
Alg.GlobalMorphism	Cat.Hom
Alg.GlobalMorphism.comp	Alg.Allegory.toCat
Alg.GlobalMorphism.comp	Alg.DistributiveAllegory.toAllegory
Alg.GlobalMorphism.comp	Alg.GlobalMorphism
Alg.GlobalMorphism.comp	Alg.GlobalObj
Alg.GlobalMorphism.comp	Alg.GlobalObj.idx
Alg.GlobalMorphism.comp	Alg.GlobalObj.obj
Alg.GlobalMorphism.comp	Alg.LocallyCompleteDistributiveAllegory
Alg.GlobalMorphism.comp	Alg.LocallyCompleteDistributiveAllegory.Sup
Alg.GlobalMorphism.comp	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.GlobalMorphism.comp	Cat.Hom
Alg.GlobalMorphism.comp	Cat.comp
Alg.GlobalMorphism.recip	Alg.Allegory
Alg.GlobalMorphism.recip	Alg.Allegory.recip
Alg.GlobalMorphism.recip	Alg.GlobalMorphism
Alg.GlobalMorphism.recip	Alg.GlobalObj
Alg.GlobalMorphism.recip	Alg.GlobalObj.idx
Alg.GlobalMorphism.recip	Alg.GlobalObj.obj
Alg.GlobalObj.idx	Alg.GlobalObj
Alg.GlobalObj.obj	Alg.GlobalObj
Alg.GlobalObj.obj	Alg.GlobalObj.idx
Alg.GloballyCompleteAllegory.complete	Alg.Allegory.recip
Alg.GloballyCompleteAllegory.complete	Alg.Allegory.toCat
Alg.GloballyCompleteAllegory.complete	Alg.DistributiveAllegory.toAllegory
Alg.GloballyCompleteAllegory.complete	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.complete	Alg.GloballyCompleteAllegory.disjointUnion
Alg.GloballyCompleteAllegory.complete	Alg.GloballyCompleteAllegory.inject
Alg.GloballyCompleteAllegory.complete	Alg.GloballyCompleteAllegory.toLocallyCompleteDistributiveAllegory
Alg.GloballyCompleteAllegory.complete	Alg.LocallyCompleteDistributiveAllegory.Sup
Alg.GloballyCompleteAllegory.complete	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.GloballyCompleteAllegory.complete	Cat.Hom
Alg.GloballyCompleteAllegory.complete	Cat.comp
Alg.GloballyCompleteAllegory.complete	Cat.id
Alg.GloballyCompleteAllegory.disjointUnion	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.inject	Alg.Allegory.toCat
Alg.GloballyCompleteAllegory.inject	Alg.DistributiveAllegory.toAllegory
Alg.GloballyCompleteAllegory.inject	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.inject	Alg.GloballyCompleteAllegory.disjointUnion
Alg.GloballyCompleteAllegory.inject	Alg.GloballyCompleteAllegory.toLocallyCompleteDistributiveAllegory
Alg.GloballyCompleteAllegory.inject	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.GloballyCompleteAllegory.inject	Cat.Hom
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Alg.Allegory.recip
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Alg.Allegory.toCat
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Alg.DistributiveAllegory.toAllegory
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Alg.DistributiveAllegory.zero
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Alg.GloballyCompleteAllegory.disjointUnion
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Alg.GloballyCompleteAllegory.inject
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Alg.GloballyCompleteAllegory.toLocallyCompleteDistributiveAllegory
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Cat.Hom
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Cat.comp
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Alg.Allegory.recip
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Alg.Allegory.toCat
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Alg.DistributiveAllegory.toAllegory
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Alg.GloballyCompleteAllegory.disjointUnion
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Alg.GloballyCompleteAllegory.inject
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Alg.GloballyCompleteAllegory.toLocallyCompleteDistributiveAllegory
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Cat.Hom
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Cat.comp
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Cat.id
Alg.GloballyCompleteAllegory.toIndexedDisjointUnion	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.toIndexedDisjointUnion	Alg.GloballyCompleteAllegory.complete
Alg.GloballyCompleteAllegory.toIndexedDisjointUnion	Alg.GloballyCompleteAllegory.disjointUnion
Alg.GloballyCompleteAllegory.toIndexedDisjointUnion	Alg.GloballyCompleteAllegory.inject
Alg.GloballyCompleteAllegory.toIndexedDisjointUnion	Alg.GloballyCompleteAllegory.inject_comp_recip_ne
Alg.GloballyCompleteAllegory.toIndexedDisjointUnion	Alg.GloballyCompleteAllegory.inject_self_comp_recip
Alg.GloballyCompleteAllegory.toIndexedDisjointUnion	Alg.GloballyCompleteAllegory.toLocallyCompleteDistributiveAllegory
Alg.GloballyCompleteAllegory.toIndexedDisjointUnion	Alg.IndexedDisjointUnion
Alg.GloballyCompleteAllegory.toLocallyCompleteDistributiveAllegory	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.toLocallyCompleteDistributiveAllegory	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion.U	Alg.Allegory.toCat
Alg.IndexedDisjointUnion.U	Alg.IndexedDisjointUnion
Alg.IndexedDisjointUnion.U	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion.U	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.IndexedDisjointUnion.U	Alg.UnionAllegory.toAllegory
Alg.IndexedDisjointUnion.U	Alg.distributiveAllegory_isUnionAllegory
Alg.IndexedDisjointUnion.U	Cat.Hom
Alg.IndexedDisjointUnion.assembled_simple	Alg.Allegory.recip
Alg.IndexedDisjointUnion.assembled_simple	Alg.Allegory.recip_comp
Alg.IndexedDisjointUnion.assembled_simple	Alg.Allegory.toCat
Alg.IndexedDisjointUnion.assembled_simple	Alg.DistributiveAllegory.toAllegory
Alg.IndexedDisjointUnion.assembled_simple	Alg.IndexedDisjointUnion
Alg.IndexedDisjointUnion.assembled_simple	Alg.IndexedDisjointUnion.U
Alg.IndexedDisjointUnion.assembled_simple	Alg.IndexedDisjointUnion.inject_mediator
Alg.IndexedDisjointUnion.assembled_simple	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion.assembled_simple	Alg.LocallyCompleteDistributiveAllegory.Sup
Alg.IndexedDisjointUnion.assembled_simple	Alg.LocallyCompleteDistributiveAllegory.Sup_le
Alg.IndexedDisjointUnion.assembled_simple	Alg.LocallyCompleteDistributiveAllegory.comp_Sup_distrib
Alg.IndexedDisjointUnion.assembled_simple	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.IndexedDisjointUnion.assembled_simple	Alg.Simple
Alg.IndexedDisjointUnion.assembled_simple	Alg.UnionAllegory.toAllegory
Alg.IndexedDisjointUnion.assembled_simple	Alg.distributiveAllegory_isUnionAllegory
Alg.IndexedDisjointUnion.assembled_simple	Alg.le
Alg.IndexedDisjointUnion.assembled_simple	Cat.Hom
Alg.IndexedDisjointUnion.assembled_simple	Cat.assoc
Alg.IndexedDisjointUnion.assembled_simple	Cat.comp
Alg.IndexedDisjointUnion.assembled_simple	Cat.id
Alg.IndexedDisjointUnion.complete	Alg.Allegory.recip
Alg.IndexedDisjointUnion.complete	Alg.Allegory.toCat
Alg.IndexedDisjointUnion.complete	Alg.DistributiveAllegory.toAllegory
Alg.IndexedDisjointUnion.complete	Alg.IndexedDisjointUnion
Alg.IndexedDisjointUnion.complete	Alg.IndexedDisjointUnion.U
Alg.IndexedDisjointUnion.complete	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion.complete	Alg.LocallyCompleteDistributiveAllegory.Sup
Alg.IndexedDisjointUnion.complete	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.IndexedDisjointUnion.complete	Alg.UnionAllegory.toAllegory
Alg.IndexedDisjointUnion.complete	Alg.distributiveAllegory_isUnionAllegory
Alg.IndexedDisjointUnion.complete	Cat.Hom
Alg.IndexedDisjointUnion.complete	Cat.comp
Alg.IndexedDisjointUnion.complete	Cat.id
Alg.IndexedDisjointUnion.cross	Alg.Allegory.recip
Alg.IndexedDisjointUnion.cross	Alg.Allegory.toCat
Alg.IndexedDisjointUnion.cross	Alg.DistributiveAllegory.zero
Alg.IndexedDisjointUnion.cross	Alg.IndexedDisjointUnion
Alg.IndexedDisjointUnion.cross	Alg.IndexedDisjointUnion.U
Alg.IndexedDisjointUnion.cross	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion.cross	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.IndexedDisjointUnion.cross	Alg.UnionAllegory.toAllegory
Alg.IndexedDisjointUnion.cross	Alg.distributiveAllegory_isUnionAllegory
Alg.IndexedDisjointUnion.cross	Cat.Hom
Alg.IndexedDisjointUnion.cross	Cat.comp
Alg.IndexedDisjointUnion.inject_map	Alg.Allegory.inter
Alg.IndexedDisjointUnion.inject_map	Alg.Allegory.inter_idem
Alg.IndexedDisjointUnion.inject_map	Alg.Allegory.recip
Alg.IndexedDisjointUnion.inject_map	Alg.Allegory.toCat
Alg.IndexedDisjointUnion.inject_map	Alg.Entire
Alg.IndexedDisjointUnion.inject_map	Alg.IndexedDisjointUnion
Alg.IndexedDisjointUnion.inject_map	Alg.IndexedDisjointUnion.U
Alg.IndexedDisjointUnion.inject_map	Alg.IndexedDisjointUnion.complete
Alg.IndexedDisjointUnion.inject_map	Alg.IndexedDisjointUnion.self
Alg.IndexedDisjointUnion.inject_map	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion.inject_map	Alg.LocallyCompleteDistributiveAllegory.Sup
Alg.IndexedDisjointUnion.inject_map	Alg.LocallyCompleteDistributiveAllegory.le_Sup
Alg.IndexedDisjointUnion.inject_map	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.IndexedDisjointUnion.inject_map	Alg.Map
Alg.IndexedDisjointUnion.inject_map	Alg.Simple
Alg.IndexedDisjointUnion.inject_map	Alg.UnionAllegory.toAllegory
Alg.IndexedDisjointUnion.inject_map	Alg.distributiveAllegory_isUnionAllegory
Alg.IndexedDisjointUnion.inject_map	Alg.dom
Alg.IndexedDisjointUnion.inject_map	Alg.le_of_eq
Alg.IndexedDisjointUnion.inject_map	Alg.le_trans
Alg.IndexedDisjointUnion.inject_map	Cat.Hom
Alg.IndexedDisjointUnion.inject_map	Cat.comp
Alg.IndexedDisjointUnion.inject_map	Cat.id
Alg.IndexedDisjointUnion.inject_mediator	Alg.Allegory.recip
Alg.IndexedDisjointUnion.inject_mediator	Alg.Allegory.toCat
Alg.IndexedDisjointUnion.inject_mediator	Alg.DistributiveAllegory.toAllegory
Alg.IndexedDisjointUnion.inject_mediator	Alg.DistributiveAllegory.zero
Alg.IndexedDisjointUnion.inject_mediator	Alg.DistributiveAllegory.zero_comp
Alg.IndexedDisjointUnion.inject_mediator	Alg.IndexedDisjointUnion
Alg.IndexedDisjointUnion.inject_mediator	Alg.IndexedDisjointUnion.U
Alg.IndexedDisjointUnion.inject_mediator	Alg.IndexedDisjointUnion.cross
Alg.IndexedDisjointUnion.inject_mediator	Alg.IndexedDisjointUnion.self
Alg.IndexedDisjointUnion.inject_mediator	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion.inject_mediator	Alg.LocallyCompleteDistributiveAllegory.Sup
Alg.IndexedDisjointUnion.inject_mediator	Alg.LocallyCompleteDistributiveAllegory.Sup_le
Alg.IndexedDisjointUnion.inject_mediator	Alg.LocallyCompleteDistributiveAllegory.comp_Sup_distrib
Alg.IndexedDisjointUnion.inject_mediator	Alg.LocallyCompleteDistributiveAllegory.le_Sup
Alg.IndexedDisjointUnion.inject_mediator	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.IndexedDisjointUnion.inject_mediator	Alg.UnionAllegory.toAllegory
Alg.IndexedDisjointUnion.inject_mediator	Alg.distributiveAllegory_isUnionAllegory
Alg.IndexedDisjointUnion.inject_mediator	Alg.le
Alg.IndexedDisjointUnion.inject_mediator	Alg.le_antisymm
Alg.IndexedDisjointUnion.inject_mediator	Alg.le_of_eq
Alg.IndexedDisjointUnion.inject_mediator	Alg.zero_le
Alg.IndexedDisjointUnion.inject_mediator	Cat.Hom
Alg.IndexedDisjointUnion.inject_mediator	Cat.assoc
Alg.IndexedDisjointUnion.inject_mediator	Cat.comp
Alg.IndexedDisjointUnion.inject_mediator	Cat.id
Alg.IndexedDisjointUnion.inject_mediator	Cat.id_comp
Alg.IndexedDisjointUnion.isCoproduct	Alg.Allegory.recip
Alg.IndexedDisjointUnion.isCoproduct	Alg.Allegory.recip_comp
Alg.IndexedDisjointUnion.isCoproduct	Alg.Allegory.recip_recip
Alg.IndexedDisjointUnion.isCoproduct	Alg.Allegory.toCat
Alg.IndexedDisjointUnion.isCoproduct	Alg.DistributiveAllegory.toAllegory
Alg.IndexedDisjointUnion.isCoproduct	Alg.IndexedDisjointUnion
Alg.IndexedDisjointUnion.isCoproduct	Alg.IndexedDisjointUnion.U
Alg.IndexedDisjointUnion.isCoproduct	Alg.IndexedDisjointUnion.complete
Alg.IndexedDisjointUnion.isCoproduct	Alg.IndexedDisjointUnion.inject_mediator
Alg.IndexedDisjointUnion.isCoproduct	Alg.IsIndexedCoproduct
Alg.IndexedDisjointUnion.isCoproduct	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion.isCoproduct	Alg.LocallyCompleteDistributiveAllegory.Sup
Alg.IndexedDisjointUnion.isCoproduct	Alg.LocallyCompleteDistributiveAllegory.comp_Sup_distrib
Alg.IndexedDisjointUnion.isCoproduct	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.IndexedDisjointUnion.isCoproduct	Alg.Sup_congr
Alg.IndexedDisjointUnion.isCoproduct	Alg.UnionAllegory.toAllegory
Alg.IndexedDisjointUnion.isCoproduct	Alg.distributiveAllegory_isUnionAllegory
Alg.IndexedDisjointUnion.isCoproduct	Alg.recip_Sup
Alg.IndexedDisjointUnion.isCoproduct	Alg.recip_injective
Alg.IndexedDisjointUnion.isCoproduct	Cat.Hom
Alg.IndexedDisjointUnion.isCoproduct	Cat.assoc
Alg.IndexedDisjointUnion.isCoproduct	Cat.comp
Alg.IndexedDisjointUnion.isCoproduct	Cat.comp_id
Alg.IndexedDisjointUnion.isCoproduct	Cat.id
Alg.IndexedDisjointUnion.isProduct	Alg.Allegory.recip
Alg.IndexedDisjointUnion.isProduct	Alg.Allegory.recip_comp
Alg.IndexedDisjointUnion.isProduct	Alg.Allegory.recip_recip
Alg.IndexedDisjointUnion.isProduct	Alg.Allegory.toCat
Alg.IndexedDisjointUnion.isProduct	Alg.IndexedDisjointUnion
Alg.IndexedDisjointUnion.isProduct	Alg.IndexedDisjointUnion.U
Alg.IndexedDisjointUnion.isProduct	Alg.IndexedDisjointUnion.isCoproduct
Alg.IndexedDisjointUnion.isProduct	Alg.IsIndexedProduct
Alg.IndexedDisjointUnion.isProduct	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion.isProduct	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.IndexedDisjointUnion.isProduct	Alg.UnionAllegory.toAllegory
Alg.IndexedDisjointUnion.isProduct	Alg.distributiveAllegory_isUnionAllegory
Alg.IndexedDisjointUnion.isProduct	Cat.Hom
Alg.IndexedDisjointUnion.isProduct	Cat.comp
Alg.IndexedDisjointUnion.self	Alg.Allegory.recip
Alg.IndexedDisjointUnion.self	Alg.Allegory.toCat
Alg.IndexedDisjointUnion.self	Alg.IndexedDisjointUnion
Alg.IndexedDisjointUnion.self	Alg.IndexedDisjointUnion.U
Alg.IndexedDisjointUnion.self	Alg.LocallyCompleteDistributiveAllegory
Alg.IndexedDisjointUnion.self	Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory
Alg.IndexedDisjointUnion.self	Alg.UnionAllegory.toAllegory
Alg.IndexedDisjointUnion.self	Alg.distributiveAllegory_isUnionAllegory
Alg.IndexedDisjointUnion.self	Cat.Hom
Alg.IndexedDisjointUnion.self	Cat.comp
Alg.IndexedDisjointUnion.self	Cat.id
Alg.InterUnionDistrib	Alg.Allegory.inter
Alg.InterUnionDistrib	Alg.Allegory.toCat
Alg.InterUnionDistrib	Alg.UnionAllegory
Alg.InterUnionDistrib	Alg.UnionAllegory.toAllegory
Alg.InterUnionDistrib	Alg.UnionAllegory.union
Alg.InterUnionDistrib	Cat.Hom
Alg.IsB	Alg.BiEntire
Alg.IsCoproduct	Alg.Allegory.toCat
Alg.IsCoproduct	Alg.DistributiveAllegory
Alg.IsCoproduct	Alg.DistributiveAllegory.toAllegory
Alg.IsCoproduct	Cat.Hom
Alg.IsCoproduct	Cat.comp
Alg.IsDowndeal	Alg.Allegory
Alg.IsDowndeal	Alg.Allegory.toCat
Alg.IsDowndeal	Alg.le
Alg.IsDowndeal	Cat.Hom
Alg.IsIdeal	Alg.Allegory.toCat
